title_name;title_score
der redner;0.9365587524107066
der regenbogen;0.9365587524107066
der reiche prasser und der arme lazarus;0.9365587524107066
der sämann;0.9365587524107066
der satyr bei der bauernfamilie;0.9365587524107066
der schreibmeister;0.9365587524107066
der segen jakobs;0.9365587524107066
der seiltänzer;0.9365587524107066
der sieger;0.9365587524107066
der spaziergang;0.9365587524107066
der tegernsee;0.9365587524107066
der tod;0.9365587524107066
der tod der virginia;0.9365587524107066
der tote christus von zwei engeln gestützt;0.9365587524107066
der trunkene silen;0.9365587524107066
der turmbau zu babel;0.9365587524107066
der verlorene sohn;0.9365587524107066
der vierwaldstätter see;0.9365587524107066
der von magdeburgk ausschreiben an alle christen. anno 1550 den 24 marcij;0.9365587524107066
der von magdeburgk widerlegung unnd verantwortung alles ungrundts und unglimpffs ...;0.9365587524107066
der watzmann;0.9365587524107066
der wucherer;0.9365587524107066
der zwölfjährige jesus im tempel;0.9365587524107066
de sacramentis;0.9365587524107066
des goldschmieds töchterlein;0.9365587524107066
deutschland, königr. der niederlande, königr. belg;0.9365587524107066
diana auf der jagd;0.9365587524107066
diana im bade;0.9365587524107066
diana und endymion;0.9365587524107066
dido und aeneas;0.9365587524107066
die anbetung der heiligen drei könige;0.9365587524107066
die anbetung des heiligen kindes;0.9365587524107066
die apokalypse;0.9365587524107066
die apostel petrus und paulus;0.9365587524107066
die auferstehung;0.9365587524107066
die auffindung des moses;0.9365587524107066
die ausweisung der hagar;0.9365587524107066
die begegnung;0.9365587524107066
die beiden johannes;0.9365587524107066
die bekehrung des wendenfürsten jazko bei schildhorn;0.9365587524107066
die beschneidung;0.9365587524107066
die bewegungen eines kavalleristen während des angriffs;0.9365587524107066
die burg reina an der elbe;0.9365587524107066
die carmagnole;0.9365587524107066
die darstellung im tempel;0.9365587524107066
die dorfschule;0.9365587524107066
die dreifaltigkeit;0.9365587524107066
die drei göttinnen;0.9365587524107066
die entführung der europa;0.9365587524107066
die erfindung der malerei;0.9365587524107066
die erziehung amors;0.9365587524107066
die familie;0.9365587524107066
die felder;0.9365587524107066
die festung königstein;0.9365587524107066
die flucht der cloelia;0.9365587524107066
die gerechtigkeit;0.9365587524107066
die heilandskirche in sacrow;0.9365587524107066
die heilige cäcilie;0.9365587524107066
die heilige dreieinigkeit im rosenkranz;0.9365587524107066
die heilige elisabeth verteilt almosen;0.9365587524107066
die heilige familie mit dem kaninchen;0.9365587524107066
die heilige familie mit der heuschrecke;0.9365587524107066
die heilige familie mit johannes;0.9365587524107066
die heilige katherina sitzend;0.9365587524107066
die heilige mit buch;0.9365587524107066
die heiligen drei könige;0.9365587524107066
die heilige paraskewa pjatniza;0.9365587524107066
die heimsuchung;0.9365587524107066
die herzogliche mühle in bubainen;0.9365587524107066
die hochzeit zu kana;0.9365587524107066
die israeliten durchqueren das rote meer;0.9365587524107066
die jagd;0.9365587524107066
die jagdbeute;0.9365587524107066
die jungfer;0.9365587524107066
die kleine holzschnittpassion;0.9365587524107066
die klostersuppe;0.9365587524107066
die kreuzigung;0.9365587524107066
die kreuztragung;0.9365587524107066
die küche;0.9365587524107066
die küste von neapel;0.9365587524107066
die lauscherin;0.9365587524107066
die lektüre;0.9365587524107066
die messe des heiligen gregor;0.9365587524107066
die mondnacht;0.9365587524107066
die mutter;0.9365587524107066
die nonne;0.9365587524107066
die predigt johannes des täufers;0.9365587524107066
die räuberbraut;0.9365587524107066
die raucher;0.9365587524107066
die rehhatz;0.9365587524107066
die reiter;0.9365587524107066
die schlacht;0.9365587524107066
die schlacht an der katzbach;0.9365587524107066
die schlafende näherin am fenster;0.9365587524107066
die schutzheiligen von österreich;0.9365587524107066
die seidenzucht;0.9365587524107066
die sinnlichkeit;0.9365587524107066
die spinnerin;0.9365587524107066
die spitzenklöpplerin;0.9365587524107066
die tanzenden rehberger;0.9365587524107066
die taufe;0.9365587524107066
die taufe des kämmerers;0.9365587524107066
die toilette;0.9365587524107066
die totale sonnenfinsternis am 28. juni 1851 in danzig, vom turm der st. petri-schule gesehen od. aussicht vom turm der st. petri-schule in danzig bei sonnenbeleuchtung;0.9365587524107066
die tyrannei mit ihren lastern im kampf gegen die tugenden;0.9365587524107066
die verlobung des tobias;0.9365587524107066
die verspottung christi;0.9365587524107066
die versuchung;0.9365587524107066
die versuchung des heiligen antonius;0.9365587524107066
die versuchung des hl. antonius;0.9365587524107066
die wappen der scheurl und tucher;0.9365587524107066
die wartburg;0.9365587524107066
die weiber von weinsberg;0.9365587524107066
die witwe;0.9365587524107066
die wunderblume;0.9365587524107066
diogenes;0.9365587524107066
diogenes und alexander;0.9365587524107066
distelstudie;0.9365587524107066
dominikanermönch;0.9365587524107066
donez;0.9365587524107066
don juan;0.9365587524107066
don quichotte und sancho pansa;0.9365587524107066
dorf am wasser;0.9365587524107066
dorfansicht;0.9365587524107066
dorfansicht mit bach;0.9365587524107066
dorf bei nacht;0.9365587524107066
dorfhäuser;0.9365587524107066
dorfhof;0.9365587524107066
dorf im mondschein;0.9365587524107066
dörfliche landschaft;0.9365587524107066
dorflustbarkeit;0.9365587524107066
dorf mit kirche;0.9365587524107066
dorf ostorf am ostorfer see;0.9365587524107066
dorf pawlowo;0.9365587524107066
dorothea anhalt-dessau (1581-1631);0.9365587524107066
drängende frau;0.9365587524107066
drei grazien;0.9365587524107066
drei heilige;0.9365587524107066
dreimastbark auf hoher see;0.9365587524107066
drei putten;0.9365587524107066
drei radierungen;0.9365587524107066
dreireihenikone;0.9365587524107066
drei reiter in verschiedenen stellungen;0.9365587524107066
dressurgruppe des dompteurs keth;0.9365587524107066
dr. martin luther (1483-1546);0.9365587524107066
dr. sch.;0.9365587524107066
duell;0.9365587524107066
duett;0.9365587524107066
dünen;0.9365587524107066
düstere winterlandschaft;0.9365587524107066
ecloga;0.9365587524107066
edelmann;0.9365587524107066
eduard herzog von anhalt-dessau (1861-1918);0.9365587524107066
eduard prinz von sachsen-altenburg (1804-1852);0.9365587524107066
eichen;0.9365587524107066
eichenwald;0.9365587524107066
ein alter mann;0.9365587524107066
eine allegorie;0.9365587524107066
eine gemine protestation und klagschrifft aller frommen christen wieder das interim;0.9365587524107066
"""eine gesellschaft""";0.9365587524107066
eine herde;0.9365587524107066
eine hirschjagd;0.9365587524107066
ein engel;0.9365587524107066
eine preußische gesandtschaft vor dem schah von persien.;0.9365587524107066
ein erotisches albumblatt;0.9365587524107066
eine schwester des fürsten leopold zu anhalt-dessau;0.9365587524107066
eine straße;0.9365587524107066
eine türkenschlacht;0.9365587524107066
eingang zum schloßgarten in teplitz;0.9365587524107066
ein gestüt;0.9365587524107066
ein hund friedrich wilhelms ii.;0.9365587524107066
ein kartenspiel;0.9365587524107066
ein männlicher kopf (bruststück) von gips, auf sockel von gips.;0.9365587524107066
ein mann und eine frau;0.9365587524107066
ein militärzug;0.9365587524107066
ein seesturm;0.9365587524107066
ein sehr hoch nötige ermannung/ an das kleine blöde verzahte christlich heufflein;0.9365587524107066
einsiedler;0.9365587524107066
ein steinbruch;0.9365587524107066
ein studienkopf;0.9365587524107066
einzug christi in jerusalem;0.9365587524107066
eisbelustigung unter der stadtmauer;0.9365587524107066
elblandschaft;0.9365587524107066
elefant;0.9365587524107066
elegante figurszene;0.9365587524107066
elegie;0.9365587524107066
elend;0.9365587524107066
elisabeth amalie magdalena von hessen;0.9365587524107066
elisabeth, gemahlin des kurfürsten friedrich i.;0.9365587524107066
elternglück;0.9365587524107066
emilie fontane;0.9365587524107066
engel mit lilie;0.9365587524107066
engelreigen;0.9365587524107066
engel von der maria-verkündigungsszene;0.9365587524107066
entenjäger;0.9365587524107066
entenstilleben;0.9365587524107066
enthüllung der alexandersäule in st. petersburg;0.9365587524107066
entschuldigung matthiae flacij illyrici/ geschriebi ... der mittelding halben;0.9365587524107066
entwurf eines spiralturmes - längs- und querschnitte durch verschiedene ebenen (ii.d);0.9365587524107066
entwurf zu einem brunnen mit thronendem zeus;0.9365587524107066
entwurf zur fahne des anhalt-dessauischen jäger-bataillons;0.9365587524107066
epistolae ad familiares;0.9365587524107066
epistolae familiares;0.9365587524107066
erasmus von rotterdam;0.9365587524107066
erbprinzessin helena paulowna von mecklenburg-schwerin;0.9365587524107066
erbprinz georg;0.9365587524107066
erbstatthalter wilhelm v. von oranien (1748-1806);0.9365587524107066
eremit;0.9365587524107066
erklerung über die trostreiche historiam des leidens und sterbens unsers herrn und heilandes jhesu christi ...;0.9365587524107066
erlegtes wild;0.9365587524107066
ernst von bayern (1554-1612), kurfürst und erzbischof von köln, fürstbischof von freising, lüttich, hildesheim und münster, fürstabt von malmedy und stablo;0.9365587524107066
erotisches blatt;0.9365587524107066
errichtung der ehernen schlange;0.9365587524107066
erscheinungen;0.9365587524107066
erster schnee;0.9365587524107066
erwartung;0.9365587524107066
esel;0.9365587524107066
etliche artikel zu notwendiger kirchenordnung gehörig, welcher sich die pfarrherr und diener der kirchen zu magdeburg ... vereinigt ... haben;0.9365587524107066
etliche warhafftige weissagung und fürneme spruche des martini luthers, die 3. helie vom trübsal, abfal, finsternissen ...;0.9365587524107066
etude / studie;0.9365587524107066
eugen prinz von savoyen (1663-1736);0.9365587524107066
eule auf einem aufgeschlagenen notenbuch stehend, umgeben von mehreren anderen vögeln;0.9365587524107066
europa scoundum legitimae propitinis aereographica;0.9365587524107066
eva;0.9365587524107066
evangelist;0.9365587524107066
exlibris max klinger;0.9365587524107066
exotische landschaft;0.9365587524107066
fabulae;0.9365587524107066
fahnenträger;0.9365587524107066
familie am tisch;0.9365587524107066
familienportraits;0.9365587524107066
familienporträt oppenheim;0.9365587524107066
familienszenen;0.9365587524107066
farbstich (ohne titel);0.9365587524107066
fasciculus temporum;0.9365587524107066
faust;0.9365587524107066
fayencestilleben mit paradiesvogel;0.9365587524107066
feierabend;0.9365587524107066
feldblumen;0.9365587524107066
feldblumenstrauß;0.9365587524107066
feldherr mit elefantenorden;0.9365587524107066
feldmarschall graf moltke;0.9365587524107066
felsenburg;0.9365587524107066
felsengebirge;0.9365587524107066
felsenlandschaft;0.9365587524107066
felsenschlucht;0.9365587524107066
felsenufer;0.9365587524107066
felsiger strand;0.9365587524107066
felsiges ufer;0.9365587524107066
felsstudie;0.9365587524107066
femme nue debout / stehender weiblicher akt;0.9365587524107066
ferdinand von bayern (1577-1650), kurfürst und erzbischof von köln, fürstbischof von lüttich, hildesheim, paderborn und münster, fürstprobst von berchtesgaden, fürstabt von malmedy und stablo;0.9365587524107066
fest im park;0.9365587524107066
fête galante;0.9365587524107066
feuerbach;0.9365587524107066
figuralzeichnung;0.9365587524107066
"figur ""cibele"" oder ""der sommer"" aus der serie ""figuren en buste""";0.9365587524107066
"figurengruppe ""hasen-gruppe, auf flachem, ovalem sockel""";0.9365587524107066
figuren in einer landschaft;0.9365587524107066
"figur ""schiffermädchen"" aus der serie ""kinder als gewerbetreibende""";0.9365587524107066
findung moses;0.9365587524107066
fisch;0.9365587524107066
fischerboot am strand;0.9365587524107066
fischerdorf;0.9365587524107066
fischfang in aserbaidshan;0.9365587524107066
fischmarkt;0.9365587524107066
flache landschaft;0.9365587524107066
flachglasmalerei;0.9365587524107066
flandrische landschaft;0.9365587524107066
flieder in blüte;0.9365587524107066
flötenkonzert;0.9365587524107066
flötenspieler;0.9365587524107066
flüchtende, an einem altar von der priesterin geschützt;0.9365587524107066
flucht nach aegypten;0.9365587524107066
flugblatt auf die geburt wilhelm v. von oranien;0.9365587524107066
flügelaltärchen mit christus am kreuz zwischen maria und johannes;0.9365587524107066
flußansicht;0.9365587524107066
flußgott;0.9365587524107066
fluß im gebirge mit ruinen;0.9365587524107066
flußlandschaft im gebirge;0.9365587524107066
flußlandschaft in gebirgiger gegend;0.9365587524107066
flußlandschaft mit ruinen und staffage;0.9365587524107066
flußlandschaft mit segelboot;0.9365587524107066
flußlandschaft und gebirge;0.9365587524107066
fluss mit brücke;0.9365587524107066
flussufer;0.9365587524107066
flußufer;0.9365587524107066
fontana di trevi in rom;0.9365587524107066
fontane;0.9365587524107066
forellenweiher;0.9365587524107066
fouragierende soldaten;0.9365587524107066
frachtfuhrmänner;0.9365587524107066
frankfurter dom;0.9365587524107066
frauen auf dem felde;0.9365587524107066
frauengruppe;0.9365587524107066
frauenhand;0.9365587524107066
frauen im garten;0.9365587524107066
frauenkopf (tête de femme);0.9365587524107066
frau im garten;0.9365587524107066
frau im sessel;0.9365587524107066
frau in landschaft;0.9365587524107066
frau mit blumen;0.9365587524107066
frau mit fächer;0.9365587524107066
frau mit hut;0.9365587524107066
frau mit tuch;0.9365587524107066
frau sitzend;0.9365587524107066
frau vom rücken gesehen;0.9365587524107066
friederica henrietta anhalt-bernburg (1702-1723);0.9365587524107066
friederike luise, königin von preußen;0.9365587524107066
friederike, prinzessin von preußen;0.9365587524107066
friedrich adolph graf zu lippe-detmold (1667-1718);0.9365587524107066
friedrich august anhalt-zerbst (1734-1793);0.9365587524107066
friedrich august fürst von anhalt-zerbst;0.9365587524107066
friedrich august von anhalt-dessau (1799-1864);0.9365587524107066
friedrich der große als kind;0.9365587524107066
friedrich der große als kronprinz im profil;0.9365587524107066
friedrich der große in älteren jahren;0.9365587524107066
friedrich der große, könig von preußen;0.9365587524107066
friedrich der große mit seinen generalen;0.9365587524107066
friedrich der große zu pferde;0.9365587524107066
friedrich erbprinz zu anhalt-dessau (1769-1814);0.9365587524107066
friedrich ferdinand herzog zu anhalt-köthen-pleß (1769-1830);0.9365587524107066
friedrich heinrich ludwig prinz von preußen (1726-1802);0.9365587524107066
friedrich ii.;0.9365587524107066
friedrich iii. (i.) kurfürst von brandenburg;0.9365587524107066
friedrich ii. könig von preußen, genannt friedrich der große (1712-1786);0.9365587524107066
friedrich wilhelm i. als kind;0.9365587524107066
friedrich wilhelm iv., könig von preußen;0.9365587524107066
friedrich wilhlem i., könig in preußen;0.9365587524107066
fröhliche gesellschaft;0.9365587524107066
früchtestillleben;0.9365587524107066
frucht- und blumengehänge;0.9365587524107066
frühes selbstporträt;0.9365587524107066
frühlingsabend;0.9365587524107066
frühlingsreigen;0.9365587524107066
fünf blatt;0.9365587524107066
fünf miniaturgemälde;0.9365587524107066
fünf zeichnungen;0.9365587524107066
fürst karl wilhelm von anhalt-zerbst (1652-1718);0.9365587524107066
fürstliche dame;0.9365587524107066
fürst wolfgang von anhalt;0.9365587524107066
fußsohle in der verkürzung;0.9365587524107066
futuristische komposition;0.9365587524107066
galantes paar;0.9365587524107066
galante szene;0.9365587524107066
galatea;0.9365587524107066
galoppierende rennpferde mit jockey;0.9365587524107066
gang nach emmaus;0.9365587524107066
gänse;0.9365587524107066
ganymed;0.9365587524107066
gastmahl des belsazar;0.9365587524107066
gastmahl im freien;0.9365587524107066
gebäude;0.9365587524107066
gebirge landschaft;0.9365587524107066
gebirgige landschaft mit herde;0.9365587524107066
gebirgsmühle;0.9365587524107066
gebirgsstrom;0.9365587524107066
gebirgsstudie;0.9365587524107066
geburt des adonis;0.9365587524107066
gefallen;0.9365587524107066
gefangennahme christi;0.9365587524107066
gefecht;0.9365587524107066
gefecht von la fére champenoise am 25. märz 1814;0.9365587524107066
geflügelstilleben;0.9365587524107066
geflügelter genius;0.9365587524107066
gehölz am seeufer;0.9365587524107066
geißelung;0.9365587524107066
geisselung christi;0.9365587524107066
geistlicher;0.9365587524107066
geistlicher würdenträger;0.9365587524107066
gelbe blumen;0.9365587524107066
gelbe wand oben weiß unten braun. pompeji;0.9365587524107066
gemälde (ohne titel);0.9365587524107066
gemischte blumen;0.9365587524107066
gemüseverkäuferin;0.9365587524107066
general-charte von der schweiz. nach den vorzüglic;0.9365587524107066
generalfeldmarschall graf bülow von dennewitz;0.9365587524107066
general graf kleist von nollendorf;0.9365587524107066
general von seydlitz;0.9365587524107066
genre;0.9365587524107066
genrebild;0.9365587524107066
genuesischer seehafen;0.9365587524107066
georges de scuderi;0.9365587524107066
georgica cum commentario;0.9365587524107066
gerahmter kupferstich;0.9365587524107066
gerbermühle;0.9365587524107066
gerhart hauptmann;0.9365587524107066
germania;0.9365587524107066
gesatteltes schwarzes pferd mit schwarzenberg brandzeichen;0.9365587524107066
geschirr;0.9365587524107066
geschlachtetes schwein;0.9365587524107066
geschmückte hütte (kaine);0.9365587524107066
geschwister;0.9365587524107066
gesta romanorum;0.9365587524107066
gethsemane;0.9365587524107066
gewandstudien;0.9365587524107066
gewitterlandschaft;0.9365587524107066
girl and calves;0.9365587524107066
gisela agnes von rath(en) reichsgräfin von nienburg (1669-1740);0.9365587524107066
glasgemälde;0.9365587524107066
glocken;0.9365587524107066
glockenturm;0.9365587524107066
gogels gut am main;0.9365587524107066
goldgräber;0.9365587524107066
golgatha;0.9365587524107066
göttermahl im freien unter bäumen;0.9365587524107066
götterversammlung;0.9365587524107066
göttinger studentenverbindung;0.9365587524107066
gottvater von engeln getragen;0.9365587524107066
gräfin eleonore von hohenlohe-ehringen;0.9365587524107066
graf wolf von zollern;0.9365587524107066
grande pastorale;0.9365587524107066
graphik (gegenstücke);0.9365587524107066
greis;0.9365587524107066
greisenkopf;0.9365587524107066
gretchen;0.9365587524107066
grindelwaldgletscher;0.9365587524107066
große hafenlandschaft;0.9365587524107066
"großes gemälde aus dem ""aachener zimmer""";0.9365587524107066
großherzog friedrich franz von mecklenburg-schwerin;0.9365587524107066
großherzogin alexandrine von mecklenburg-schwerin;0.9365587524107066
großherzog von mecklenburg-schwerin;0.9365587524107066
großmut des scipio;0.9365587524107066
grube nr. 77;0.9365587524107066
grunewaldlandschaft;0.9365587524107066
gruppe;0.9365587524107066
gruppe der alten meister;0.9365587524107066
gruppenbildnis;0.9365587524107066
guéridon in form eines putto (1von2);0.9365587524107066
gursuf;0.9365587524107066
guschtschawyna;0.9365587524107066
haararbeit;0.9365587524107066
hafenstadt;0.9365587524107066
hafen von neapel;0.9365587524107066
hagar in der wüste;0.9365587524107066
hahnenkampf;0.9365587524107066
hain;0.9365587524107066
halbfigur eines mannes;0.9365587524107066
hamburger fischerboot;0.9365587524107066
hand;0.9365587524107066
hände;0.9365587524107066
hardouin de péréfixe de beaumont;0.9365587524107066
haus am wasser;0.9365587524107066
haus der gräfin orlow auf den sperlingsbergen bei moskau;0.9365587524107066
häuser am kanal;0.9365587524107066
haus im garten;0.9365587524107066
haus im wald;0.9365587524107066
haus in kurenjewka;0.9365587524107066
hauskonzert;0.9365587524107066
häusliche szene;0.9365587524107066
haus mit garten;0.9365587524107066
haus unter bäumen;0.9365587524107066
havellandschaft;0.9365587524107066
hedwig sophie anhalt-bernburg (1717-1795);0.9365587524107066
heidelberg;0.9365587524107066
heilandskirche in sacrow;0.9365587524107066
heilige;0.9365587524107066
heilige anna selbdritt;0.9365587524107066
heilige barbara;0.9365587524107066
heilige cäcilie;0.9365587524107066
heilige cäcilie an der orgel;0.9365587524107066
heilige dreifaltigkeit;0.9365587524107066
heilige familie mit elisabeth und johannes;0.9365587524107066
heilige familie mit heiligen;0.9365587524107066
heilige magdalena;0.9365587524107066
heiligenbild des erlösers mit heiligen;0.9365587524107066
heiligenfigur;0.9365587524107066
heiligenszene;0.9365587524107066
heiliger alter;0.9365587524107066
heiliger martin;0.9365587524107066
heilige ursula;0.9365587524107066
heilung eines geisteskranken;0.9365587524107066
heimkehr vom felde;0.9365587524107066
heimsuchung;0.9365587524107066
heinrich prinz von preußen (1726-1802);0.9365587524107066
helene fourment;0.9365587524107066
hemelvaart maria / maria himmelfahrt;0.9365587524107066
henriette amalie anhalt-dessau (1720-1793);0.9365587524107066
henriette katharina fürstin von anhalt-dessau (1637-1708);0.9365587524107066
herakles mit athene und flora;0.9365587524107066
herbstlandschaft mit hochwild;0.9365587524107066
herbstmorgen;0.9365587524107066
herbstmotiv;0.9365587524107066
herbststudie;0.9365587524107066
herbstwind;0.9365587524107066
herde am fluss;0.9365587524107066
herde an der tränke;0.9365587524107066
herde an der wasserstelle;0.9365587524107066
herkules;0.9365587524107066
herkules am scheidewege;0.9365587524107066
herkules tötet den cacus;0.9365587524107066
herkules tötet nessus;0.9365587524107066
herkules trägt die säulen von gades;0.9365587524107066
herman moritz graf von sachsen (1696-1750), genannt marschall von frankreich;0.9365587524107066
herr in rüstung mit kommandostab;0.9365587524107066
herrnbildnis;0.9365587524107066
herzog albrecht von preußen;0.9365587524107066
herzog franz von lothringen;0.9365587524107066
herzog friedrich august von york und albany;0.9365587524107066
herzogin anna sophie von mecklenburg, tochter herzog albrechts von preußen aus erster ehe;0.9365587524107066
herzogin dorothea von sagan;0.9365587524107066
herzogin friederike von york;0.9365587524107066
herzog johann georg von sachsen-weißenfels (1677-1712);0.9365587524107066
herzog karl wilhelm ferdinand von braunschweig;0.9365587524107066
herzogliches schloss in diebzig;0.9365587524107066
hetzjagd auf ein wildschwein;0.9365587524107066
heumiete;0.9365587524107066
heumieten;0.9365587524107066
heuschober auf dem feld;0.9365587524107066
hexe;0.9365587524107066
hieronymus;0.9365587524107066
himmelfahrt der maria;0.9365587524107066
himmel über dem meer;0.9365587524107066
hinterhof;0.9365587524107066
hinterland;0.9365587524107066
hiob;0.9365587524107066
hirsche von hunden gestellt;0.9365587524107066
hirtenidyll;0.9365587524107066
hirtenlandschaft;0.9365587524107066
hirt mit herde;0.9365587524107066
historienbibel;0.9365587524107066
historische landschaft;0.9365587524107066
historisches subjekt;0.9365587524107066
hochebene;0.9365587524107066
hochwasser der enz;0.9365587524107066
hoffnung;0.9365587524107066
holländische dorfschenke;0.9365587524107066
holländische flusslandschaft;0.9365587524107066
holländisches stilleben;0.9365587524107066
holsteinische landschaft;0.9365587524107066
hügel in gau-algesheim;0.9365587524107066
hühnerfütterung;0.9365587524107066
hühner und enten;0.9365587524107066
hund und enten;0.9365587524107066
hütte in einem kleinen garten;0.9365587524107066
ikone, das auge der allwissenheit;0.9365587524107066
ikone, der erlöser;0.9365587524107066
ikone, der erzengel michael;0.9365587524107066
ikone, der heilige georg;0.9365587524107066
ikone, der höchste gott;0.9365587524107066
ikone, die heilige barbara;0.9365587524107066
ikone, die himmelfahrt;0.9365587524107066
ikone, die myrrhe bringenden frauen;0.9365587524107066
ikone, die zwölf heiligen;0.9365587524107066
ikone, drei heilige bischöfe;0.9365587524107066
ikone, kreuzigung;0.9365587524107066
ikone, madonna von volodymyr;0.9365587524107066
ikone, mariä himmelfahrt;0.9365587524107066
illustration;0.9365587524107066
ilsenstein im harz;0.9365587524107066
im atelier;0.9365587524107066
im boot;0.9365587524107066
im dorf;0.9365587524107066
im feldlager;0.9365587524107066
im frühling;0.9365587524107066
im hafen von chioggia;0.9365587524107066
im herbst;0.9365587524107066
im kurpark;0.9365587524107066
im moor;0.9365587524107066
im paradies;0.9365587524107066
im schutz der waffen;0.9365587524107066
im winter;0.9365587524107066
in der grube;0.9365587524107066
in der hocke sitzender kosak;0.9365587524107066
in der kirche;0.9365587524107066
in der stadt;0.9365587524107066
in der taverne;0.9365587524107066
"""indianische"" gewächse";0.9365587524107066
in einem militärlager;0.9365587524107066
in einem park;0.9365587524107066
in einer schänke;0.9365587524107066
infantin margareta teresa (1651-1673), tochter des königs philipp iv. von spanien, gemahlin des kaisers leopold i.;0.9365587524107066
innenbildtasse;0.9365587524107066
innenraum;0.9365587524107066
inneres einer dreischiffigen gotischen kirche;0.9365587524107066
inneres einer kathedrale;0.9365587524107066
interieur einer bauernhütte;0.9365587524107066
interieur einer gotischen kirche;0.9365587524107066
interieur eines zimmers;0.9365587524107066
interieur (school) / dorfschule;0.9365587524107066
isaak segnet jacob;0.9365587524107066
italienische berg- und waldlandschaft mit abendbeleuchtung;0.9365587524107066
italienische hafenlandschaft;0.9365587524107066
italienische hafenszene;0.9365587524107066
italienische ideallandschaft;0.9365587524107066
italienische landschaften und figuren (paysages et personnages italiens);0.9365587524107066
italienische landschaft mit burg;0.9365587524107066
italienische landschaft mit ruine;0.9365587524107066
italienischer hafen;0.9365587524107066
italienisches motiv;0.9365587524107066
italienische stadt;0.9365587524107066
italienisches wirtshaus;0.9365587524107066
itinerarium sacrae. das ist ein reisebuch über die gantze heilige schrifft;0.9365587524107066
itinerarius;0.9365587524107066
jagd auf die wachtel;0.9365587524107066
jagdgesellschaft;0.9365587524107066
jagdhund mit fasan;0.9365587524107066
jagd mit falken;0.9365587524107066
jagdschloß grunewald;0.9365587524107066
jagdschloss letzlingen;0.9365587524107066
jäger im wald;0.9365587524107066
jäger in winterlandschaft;0.9365587524107066
jäger mit hunden;0.9365587524107066
jäger mit totem wild und geflügel;0.9365587524107066
jäger und mädchen;0.9365587524107066
jaguar;0.9365587524107066
jahrmarktszene;0.9365587524107066
jakobs kampf mit dem engel;0.9365587524107066
jeune fille / junges mädchen;0.9365587524107066
johan maurits van nassau-siegen (1604-1679);0.9365587524107066
johanna charlotta von brandenburg-schwedt (1682-1750);0.9365587524107066
johanna charlotte prinzessin zu anhalt-dessau (1682-1750);0.9365587524107066
johannes der täufer mit engel;0.9365587524107066
johann georg i. fürst zu anhalt-dessau (1567-1618);0.9365587524107066
johannis der täufer;0.9365587524107066
johann ludwig fürst zu anhalt-zerbst-dornburg (1656-1704);0.9365587524107066
joseph clemens von bayern (1671-1723), kurfürst und erzbischof von köln, fürstbischof von lüttich, hildesheim, regensburg und freising, fürstprobst von berchtesgaden;0.9365587524107066
josephs traum;0.9365587524107066
judas thaddäus;0.9365587524107066
juda und thamar;0.9365587524107066
judengasse in amsterdam;0.9365587524107066
juffer de marée;0.9365587524107066
julius sabinus in der verbannung;0.9365587524107066
junge dame im brautschleier;0.9365587524107066
junge dame im reitkostüm;0.9365587524107066
junge frau, ein kind auf der schulter tragend;0.9365587524107066
junge frau / jeune femme;0.9365587524107066
junge frau mit blumen;0.9365587524107066
junge frau mit eimern;0.9365587524107066
junge frau mit gepuderter frisur;0.9365587524107066
junge frau mit krug;0.9365587524107066
junger hirte umarmt eine hirtin;0.9365587524107066
junger maler;0.9365587524107066
jungfrau mit kind;0.9365587524107066
jünglingsakt;0.9365587524107066
jünglingsporträt;0.9365587524107066
juni;0.9365587524107066
jupiter und antiope;0.9365587524107066
jupiter und danae;0.9365587524107066
jupiter und jo;0.9365587524107066
kaffeehausszene;0.9365587524107066
kain erschlägt abel;0.9365587524107066
kaiser alexander i.;0.9365587524107066
kaiser alexander i. von russland;0.9365587524107066
kaiser ferdinand ii.;0.9365587524107066
kaiser franz joseph von österreich;0.9365587524107066
kaiser friedrich iii. (1831-1888);0.9365587524107066
kaiserin alexandra feodorowna von russland;0.9365587524107066
kaiser joseph ii. (1741-1790);0.9365587524107066
kaiser karl vi.;0.9365587524107066
kaiser matthias;0.9365587524107066
kaiser maximilian;0.9365587524107066
kaiser wilhelm ii. (1859-1941);0.9365587524107066
kaiser wilhelm ii. als prinz;0.9365587524107066
kakemono;0.9365587524107066
kälber;0.9365587524107066
kalvarienberg;0.9365587524107066
kamele;0.9365587524107066
kampf;0.9365587524107066
kampf auf der brücke;0.9365587524107066
kaninchen;0.9365587524107066
kapuziner;0.9365587524107066
kardinal;0.9365587524107066
kasperltheater auf dem jahrmarkt;0.9365587524107066
kassel, wilhelmshöhe, neues schloss weißenstein, 1.projekt, aufriss der gartenseite;0.9365587524107066
katali;0.9365587524107066
katzenstudie;0.9365587524107066
kauernder weiblicher akt;0.9365587524107066
kaukasischer reiter;0.9365587524107066
kavallerie-gefecht;0.9365587524107066
kavallerist;0.9365587524107066
kiefern;0.9365587524107066
kiefern. gelendschik;0.9365587524107066
kinderfigur;0.9365587524107066
kinder mit blumenkorb;0.9365587524107066
kinderporträt;0.9365587524107066
kinderstudien;0.9365587524107066
kinder und engel (supraporte);0.9365587524107066
kindesgestalt;0.9365587524107066
kind mit katze;0.9365587524107066
kind mit puppe;0.9365587524107066
kirche auf dem friedhof;0.9365587524107066
kirche im charkower gouvernement;0.9365587524107066
